"","id","nm","lat","lon","countryCode","cityid","g","dt_txt","temp","pressure","humidity","temp_min","temp_max","weather_id","weather_main","weather_description","weather_icon","wind_speed","wind_deg","clouds_all","visibility","dt","name","coord_lon","coord_lat","sys_country","sys_timezone","sys_sunrise","sys_sunset","feels_like","sea_level","grnd_level"
"289",3674962,"Medellin",6.25184,-75.563591,"CO","COmedellin",9,"2020-04-21 19:15:18",287.71,1026,82,285.37,290.15,802,"Clouds","scattered clouds","03n",2.1,40,40,10000,1587514518,"Medellin",-75.56,6.25,"CO",-18000,1587466311,1587510566,286.72,NA,NA
"290",3675707,"Madrid",4.73244,-74.264191,"CO","COmadrid",10,"2020-04-21 19:15:18",288.15,1027,82,288.15,288.15,521,"Rain","shower rain","09n",2.6,230,40,10000,1587514518,"Madrid",-74.26,4.73,"CO",-18000,1587466078,1587510175,286.93,NA,NA
"291",3676720,"La Virginia",4.89972,-75.8825,"CO","COla virginia",11,"2020-04-21 19:15:18",296.15,1017,88,296.15,296.15,521,"Rain","shower rain","09n",2.1,360,40,10000,1587514518,"La Virginia",-75.88,4.9,"CO",-18000,1587466458,1587510572,298.82,NA,NA
"292",3676928,"La Union",4.53282,-76.10318,"CO","COla union",12,"2020-04-21 19:15:19",296.15,1017,88,296.15,296.15,521,"Rain","shower rain","09n",2.1,360,40,10000,1587514519,"La Union",-76.1,4.53,"CO",-18000,1587466530,1587510606,298.82,NA,NA
"294",3680387,"Jamundi",3.26074,-76.534988,"CO","COjamundi",14,"2020-04-21 19:15:19",298.15,1016,65,298.15,298.15,803,"Clouds","broken clouds","04n",3.6,340,75,10000,1587514519,"Jamundi",-76.53,3.26,"CO",-18000,1587466699,1587510643,298.4,NA,NA
"295",3681957,"Granada",3.53861,-73.700562,"CO","COgranada",15,"2020-04-21 19:15:19",299.17,1013,58,299.17,299.17,500,"Rain","light rain","10n",1.25,302,76,NA,1587514519,"Granada",-73.7,3.54,"CO",-18000,1587466006,1587509978,300.72,1013,975
"296",3682238,"Galapa",10.89686,-74.886002,"CO","COgalapa",16,"2020-04-21 19:15:19",302.15,1011,74,302.15,302.15,803,"Clouds","broken clouds","04n",3.1,350,75,10000,1587514519,"Galapa",-74.89,10.9,"CO",-18000,1587465903,1587510652,305.73,NA,NA
"297",3682274,"Fusagasuga",4.33646,-74.363777,"CO","COfusagasuga",17,"2020-04-21 19:15:19",288.15,1027,82,288.15,288.15,521,"Rain","shower rain","09n",2.6,230,40,10000,1587514519,"Fusagasuga",-74.36,4.34,"CO",-18000,1587466122,1587510178,286.93,NA,NA
"298",3682393,"Florida",3.3223,-76.234802,"CO","COflorida",18,"2020-04-21 19:15:19",298.15,1016,65,298.15,298.15,803,"Clouds","broken clouds","04n",3.6,340,75,10000,1587514519,"Florida",-76.23,3.32,"CO",-18000,1587466624,1587510574,298.4,NA,NA
"299",3684615,"El Cerrito",3.68549,-76.313721,"CO","COel cerrito",19,"2020-04-21 19:15:19",298.15,1016,65,298.15,298.15,803,"Clouds","broken clouds","04n",3.6,340,75,10000,1587514519,"El Cerrito",-76.31,3.69,"CO",-18000,1587466624,1587510612,298.4,NA,NA
"300",3687238,"Cartagena",10.39972,-75.514442,"CO","COcartagena",20,"2020-04-21 19:15:19",302.15,1011,83,302.15,302.15,802,"Clouds","scattered clouds","03n",3.6,300,40,10000,1587514519,"Cartagena",-75.51,10.4,"CO",-18000,1587466078,1587510774,306.57,NA,NA
"301",3687952,"Caldas",6.09106,-75.635689,"CO","COcaldas",1,"2020-04-21 19:15:19",287.67,1026,82,285.37,290.15,802,"Clouds","scattered clouds","03n",2.1,40,40,10000,1587514519,"Caldas",-75.64,6.09,"CO",-18000,1587466338,1587510577,286.66,NA,NA
"302",3688451,"Buenaventura",3.8801,-77.031158,"CO","CObuenaventura",2,"2020-04-21 19:15:19",298.85,1013,87,298.85,298.85,500,"Rain","light rain","10n",1.49,237,81,NA,1587514519,"Buenaventura",-77.03,3.88,"CO",-18000,1587466787,1587510795,303.26,1013,1012
"304",3689798,"Apartado",7.88299,-76.62587,"CO","COapartado",4,"2020-04-21 19:15:22",299.15,1010,94,299.15,299.15,803,"Clouds","broken clouds","04n",1,NA,75,10000,1587514522,"Apartado",-76.63,7.88,"CO",-18000,1587466482,1587510909,304.85,NA,NA
"305",3689905,"Andalucia",4.17061,-76.166412,"CO","COandalucia",5,"2020-04-21 19:15:22",294.7,1014,56,294.7,294.7,501,"Rain","moderate rain","10n",0.19,154,92,NA,1587514522,"Andalucia",-76.17,4.17,"CO",-18000,1587466566,1587510604,295.31,1014,909
"306",3514674,"Gustavo A. Madero",19.478609,-99.095833,"MX","MXgustavo a. madero",6,"2020-04-21 19:15:00",299.39,1023,30,298.71,300.15,804,"Clouds","overcast clouds","04d",4.1,180,90,11265,1587514500,"Gustavo A. Madero",-99.1,19.48,"MX",-18000,1587471226,1587516949,295.88,NA,NA
"307",3521168,"Poza Rica de Hidalgo",20.53315,-97.459457,"MX","MXpoza rica de hidalgo",7,"2020-04-21 19:15:00",304.15,1008,74,304.15,304.15,803,"Clouds","broken clouds","04d",4.1,60,75,6437,1587514500,"Poza Rica de Hidalgo",-97.46,20.53,"MX",-18000,1587470769,1587516618,308.21,NA,NA
"308",3522484,"Ocosingo",17.066669,-92.25,"MX","MXocosingo",8,"2020-04-21 19:15:04",312.15,1003,31,312.15,312.15,721,"Haze","haze","50d",2.6,20,5,4828,1587514504,"Ocosingo",-92.25,17.07,"MX",-18000,1587469724,1587515163,313.45,NA,NA
"309",3522551,"Nuevo Laredo",27.47629,-99.516388,"MX","MXnuevo laredo",9,"2020-04-21 19:15:04",305.15,1008,52,304.15,306.15,803,"Clouds","broken clouds","04d",8.2,140,75,11265,1587514504,"Nuevo Laredo",-99.52,27.48,"MX",-18000,1587470819,1587517557,303.54,NA,NA
"310",3523202,"Milpa Alta",19.19194,-99.023613,"MX","MXmilpa alta",10,"2020-04-21 19:15:04",301.74,1023,30,298.71,307.15,804,"Clouds","overcast clouds","04d",4.1,180,90,11265,1587514504,"Milpa Alta",-99.02,19.19,"MX",-18000,1587471224,1587516912,298.73,NA,NA
"311",3527545,"Frontera",18.58333,-92.650002,"MX","MXfrontera",11,"2020-04-21 19:15:04",306.15,1008,63,306.15,306.15,721,"Haze","haze","50d",4.1,340,5,4828,1587514504,"Frontera",-92.65,18.58,"MX",-18000,1587469732,1587515347,309.7,NA,NA
"312",3528756,"El Mante",22.73333,-98.966667,"MX","MXel mante",12,"2020-04-21 19:15:04",306.76,1002,48,306.48,307.04,803,"Clouds","broken clouds","04d",5.36,90,54,NA,1587514504,"El Mante",-98.97,22.73,"MX",-18000,1587470996,1587517116,307.22,NA,NA
"313",3529947,"Cuernavaca",18.91667,-99.25,"MX","MXcuernavaca",13,"2020-04-21 19:15:04",307.15,1015,24,307.15,307.15,803,"Clouds","broken clouds","04d",2.6,200,75,12874,1587514504,"Cuernavaca",-99.25,18.92,"MX",-18000,1587471295,1587516951,305.53,NA,NA
"314",3530531,"Coatepec",19.450001,-96.966667,"MX","MXcoatepec",14,"2020-04-21 19:15:00",299.11,1009,40,299.11,299.11,802,"Clouds","scattered clouds","03d",1.81,134,25,NA,1587514500,"Coatepec",-96.97,19.45,"MX",-18000,1587470716,1587516436,298.26,1009,880
"315",3530594,"Ciudad Madero",22.26667,-97.833328,"MX","MXciudad madero",15,"2020-04-21 19:15:04",301.15,1007,83,301.15,301.15,801,"Clouds","few clouds","02d",3.6,130,20,6437,1587514504,"Ciudad Madero",-97.83,22.27,"MX",-18000,1587470752,1587516813,304.95,NA,NA
"316",3531013,"Chiapa de Corzo",16.700001,-93,"MX","MXchiapa de corzo",16,"2020-04-21 19:15:04",310.15,1009,27,310.15,310.15,803,"Clouds","broken clouds","04d",4.6,310,75,8047,1587514504,"Chiapa de Corzo",-93,16.7,"MX",-18000,1587469925,1587515322,308.5,NA,NA
"317",3532592,"Atlixco",18.90815,-98.436127,"MX","MXatlixco",17,"2020-04-21 19:15:04",299.15,1023,29,299.15,299.15,802,"Clouds","scattered clouds","03d",4.1,200,40,11265,1587514504,"Atlixco",-98.44,18.91,"MX",-18000,1587471101,1587516756,295.49,NA,NA
"319",3815392,"Zacatelco",19.215281,-98.238892,"MX","MXzacatelco",19,"2020-04-21 19:15:23",299.15,1023,29,299.15,299.15,802,"Clouds","scattered clouds","03d",4.1,200,40,11265,1587514523,"Zacatelco",-98.24,19.22,"MX",-18000,1587471035,1587516727,295.49,NA,NA
"320",3827414,"Huixquilucan",19.360279,-99.351387,"MX","MXhuixquilucan",20,"2020-04-21 19:15:23",297.7,1027,40,294.15,300.15,803,"Clouds","broken clouds","04d",2.6,250,75,9656,1587514523,"Huixquilucan",-99.35,19.36,"MX",-18000,1587471293,1587517002,295.94,NA,NA
"321",3979770,"Zapopan",20.716669,-103.400002,"MX","MXzapopan",1,"2020-04-21 19:15:34",306.19,1017,9,304.26,308.71,800,"Clear","clear sky","01d",7.2,310,5,12874,1587514534,"Zapopan",-103.4,20.72,"MX",-18000,1587472183,1587518055,298.64,NA,NA
"322",3980844,"Tuxpan",19.549999,-103.400002,"MX","MXtuxpan",2,"2020-04-21 19:15:34",300.5,1010,32,300.5,300.5,500,"Rain","light rain","10d",3.63,204,66,NA,1587514534,"Tuxpan",-103.4,19.55,"MX",-18000,1587472253,1587517985,297.79,1010,880
"323",3981941,"Tepic",21.5,-104.900002,"MX","MXtepic",3,"2020-04-21 19:15:34",301.15,1016,45,301.15,301.15,803,"Clouds","broken clouds","04d",3.6,360,75,19312,1587514534,"Tepic",-104.9,21.5,"MX",-21600,1587472495,1587518463,300.23,NA,NA
"324",3984583,"Santa Catarina",25.67325,-100.45813,"MX","MXsanta catarina",4,"2020-04-21 19:15:34",303.65,1010,46,303.15,305.15,804,"Clouds","overcast clouds","04d",6.7,100,90,6437,1587514534,"Santa Catarina",-100.46,25.67,"MX",-18000,1587471165,1587517662,301.57,NA,NA
"325",3985620,"San Luis de la Paz",21.299999,-100.51667,"MX","MXsan luis de la paz",5,"2020-04-21 19:15:34",299.37,1009,21,299.37,299.37,804,"Clouds","overcast clouds","04d",5.7,70,86,NA,1587514534,"San Luis de la Paz",-100.52,21.3,"MX",-18000,1587471457,1587517399,293.73,1009,806
"327",3994469,"Ojinaga",29.566669,-104.416672,"MX","MXojinaga",7,"2020-04-21 19:15:34",306.61,1011,7,305.93,307.15,800,"Clear","clear sky","01d",4.1,170,1,16093,1587514534,"Ojinaga",-104.42,29.57,"MX",-21600,1587471849,1587518879,300.93,NA,NA
"328",3995402,"Morelia",19.700781,-101.184433,"MX","MXmorelia",8,"2020-04-21 19:15:34",303.15,1019,33,303.15,303.15,802,"Clouds","scattered clouds","03d",5.7,160,40,11265,1587514534,"Morelia",-101.18,19.7,"MX",-18000,1587471711,1587517461,299.77,NA,NA
"329",3996426,"Matamoros",25.533331,-103.25,"MX","MXmatamoros",9,"2020-04-21 19:15:34",308.03,1012,7,307.04,309.15,803,"Clouds","broken clouds","04d",3.6,50,75,16093,1587514534,"Matamoros",-103.25,25.53,"MX",-18000,1587471844,1587518322,302.8,NA,NA
"330",3996663,"Manzanillo",19.05011,-104.318787,"MX","MXmanzanillo",10,"2020-04-21 19:15:34",299.15,1012,83,299.15,299.15,802,"Clouds","scattered clouds","03d",4.1,210,40,19312,1587514534,"Manzanillo",-104.32,19.05,"MX",-18000,1587472503,1587518176,301.46,NA,NA
"331",4004898,"Hermosillo",29.066669,-110.966667,"MX","MXhermosillo",11,"2020-04-21 19:15:34",305.36,1008,15,304.26,306.48,803,"Clouds","broken clouds","04d",4.47,225,82,NA,1587514534,"Hermosillo",-110.97,29.07,"MX",-25200,1587473455,1587520416,300.6,NA,NA
"333",4013516,"Colima",19.23333,-103.716667,"MX","MXcolima",13,"2020-04-21 19:15:34",301.7,1010,44,301.7,301.7,803,"Clouds","broken clouds","04d",2.96,214,51,NA,1587514534,"Colima",-103.72,19.23,"MX",-18000,1587472349,1587518043,301.28,1010,958
"335",3665924,"Villapinzon",5.21617,-73.594902,"CO","COvillapinzon",15,"2020-04-21 19:15:18",283.48,1015,47,283.48,283.48,500,"Rain","light rain","10n",0.8,125,94,NA,1587514518,"Villapinzon",-73.59,5.22,"CO",-18000,1587465892,1587510039,280.86,1015,733
"337",3668472,"Santa Rosa",10.44472,-75.36972,"CO","COsanta rosa",17,"2020-04-21 19:15:18",302.15,1011,83,302.15,302.15,802,"Clouds","scattered clouds","03n",3.6,300,40,10000,1587514518,"Santa Rosa",-75.37,10.44,"CO",-18000,1587466043,1587510743,306.57,NA,NA
"338",3668594,"Santana",6.0575,-73.481117,"CO","COsantana",18,"2020-04-21 19:15:18",290.1,1015,57,290.1,290.1,501,"Rain","moderate rain","10n",0.23,17,97,NA,1587514518,"Santana",-73.48,6.06,"CO",-18000,1587465822,1587510057,289.56,1015,837
"339",3669128,"San Pedro",9.3956,-75.064758,"CO","COsan pedro",19,"2020-04-21 19:15:18",299.9,1010,79,299.9,299.9,500,"Rain","light rain","10n",3.94,300,86,NA,1587514518,"San Pedro",-75.06,9.4,"CO",-18000,1587466024,1587510613,302.27,1010,995
"342",3669857,"San Francisco",6.11667,-75.98333,"CO","COsan francisco",2,"2020-04-21 19:15:18",287.47,1026,82,285.37,290.15,802,"Clouds","scattered clouds","03n",2.1,40,40,10000,1587514518,"San Francisco",-75.98,6.12,"CO",-18000,1587466418,1587510660,286.41,NA,NA
"345",3669947,"San Diego",10.33427,-73.180038,"CO","COsan diego",5,"2020-04-21 19:15:18",299.97,1011,64,299.97,299.97,501,"Rain","moderate rain","10n",1.01,116,100,NA,1587514518,"San Diego",-73.18,10.33,"CO",-18000,1587465523,1587510211,302.69,1011,990
"346",3669956,"San Cristobal",9.87809,-75.25248,"CO","COsan cristobal",6,"2020-04-21 19:15:18",302.15,1011,83,302.15,302.15,802,"Clouds","scattered clouds","03n",3.6,300,40,10000,1587514518,"San Cristobal",-75.25,9.88,"CO",-18000,1587466044,1587510684,306.57,NA,NA
"348",3670700,"Risaralda",5.16647,-75.765953,"CO","COrisaralda",8,"2020-04-21 19:15:18",296.15,1017,88,296.15,296.15,521,"Rain","shower rain","09n",2.1,360,40,10000,1587514518,"Risaralda",-75.77,5.17,"CO",-18000,1587466418,1587510560,298.82,NA,NA
"349",3671936,"Ponedera",10.64104,-74.750259,"CO","COponedera",9,"2020-04-21 19:15:18",302.15,1011,74,302.15,302.15,803,"Clouds","broken clouds","04n",3.1,350,75,10000,1587514518,"Ponedera",-74.75,10.64,"CO",-18000,1587465883,1587510605,305.73,NA,NA
"350",3673286,"Palermo",2.89167,-75.4375,"CO","COpalermo",10,"2020-04-21 19:15:18",306.15,1009,36,306.15,306.15,802,"Clouds","scattered clouds","03n",2.1,190,40,10000,1587514518,"Palermo",-75.44,2.89,"CO",-18000,1587466457,1587510362,306.63,NA,NA
"352",3674519,"Montebello",5.94806,-75.527496,"CO","COmontebello",12,"2020-04-21 19:15:18",287.77,1026,82,285.37,290.15,802,"Clouds","scattered clouds","03n",2.1,40,40,10000,1587514518,"Montebello",-75.53,5.95,"CO",-18000,1587466319,1587510543,286.79,NA,NA
"353",3675212,"Marsella",4.93722,-75.737778,"CO","COmarsella",13,"2020-04-21 19:15:18",296.15,1017,88,296.15,296.15,521,"Rain","shower rain","09n",2.1,360,40,10000,1587514518,"Marsella",-75.74,4.94,"CO",-18000,1587466422,1587510541,298.82,NA,NA
"356",3679660,"La Calera",4.72069,-73.969261,"CO","COla calera",16,"2020-04-21 19:15:19",288.15,1027,82,288.15,288.15,521,"Rain","shower rain","09n",2.6,230,40,10000,1587514519,"La Calera",-73.97,4.72,"CO",-18000,1587466009,1587510104,286.93,NA,NA
"358",3682039,"Ginebra",3.72461,-76.266747,"CO","COginebra",18,"2020-04-21 19:15:19",298.15,1016,65,298.15,298.15,803,"Clouds","broken clouds","04n",3.6,340,75,10000,1587514519,"Ginebra",-76.27,3.72,"CO",-18000,1587466613,1587510604,298.4,NA,NA
"359",3682473,"Filandia",4.67472,-75.658333,"CO","COfilandia",19,"2020-04-21 19:15:19",296.15,1017,88,296.15,296.15,521,"Rain","shower rain","09n",2.1,360,40,10000,1587514519,"Filandia",-75.66,4.67,"CO",-18000,1587466417,1587510507,298.82,NA,NA
"360",3685126,"Don Matias",6.48568,-75.394958,"CO","COdon matias",20,"2020-04-21 19:15:19",287.8,1026,82,285.37,290.15,802,"Clouds","scattered clouds","03n",2.1,40,40,10000,1587514519,"Don Matias",-75.39,6.49,"CO",-18000,1587466257,1587510538,286.83,NA,NA
"361",3685733,"Cota",4.80938,-74.098,"CO","COcota",1,"2020-04-21 19:15:19",288.15,1027,82,288.15,288.15,521,"Rain","shower rain","09n",2.6,230,40,10000,1587514519,"Cota",-74.1,4.81,"CO",-18000,1587466036,1587510140,286.93,NA,NA
"366",3515040,"Tulum",20.216669,-87.466667,"MX","MXtulum",6,"2020-04-21 19:15:00",302.44,1012,62,302.04,304.15,802,"Clouds","scattered clouds","03n",4.1,130,40,12874,1587514500,"Tulum",-87.47,20.22,"MX",-18000,1587468392,1587514201,303.88,NA,NA
"368",3517731,"Nextlalpan",19.744169,-99.073334,"MX","MXnextlalpan",8,"2020-04-21 19:15:00",299.38,1023,30,298.71,300.15,804,"Clouds","overcast clouds","04d",4.1,180,90,11265,1587514500,"Nextlalpan",-99.07,19.74,"MX",-18000,1587471203,1587516957,295.87,NA,NA
"370",3519412,"San Felipe del Progreso",19.71278,-99.951942,"MX","MXsan felipe del progreso",10,"2020-04-21 19:15:00",294.15,1027,40,294.15,294.15,803,"Clouds","broken clouds","04d",2.6,250,75,9656,1587514500,"San Felipe del Progreso",-99.95,19.71,"MX",-18000,1587471416,1587517166,291.6,NA,NA
"372",3519622,"Amaxac de Guerrero",19.366671,-98.183327,"MX","MXamaxac de guerrero",12,"2020-04-21 19:15:00",299.15,1023,29,299.15,299.15,802,"Clouds","scattered clouds","03d",4.1,200,40,11265,1587514500,"Amaxac de Guerrero",-98.18,19.37,"MX",-18000,1587471011,1587516721,295.49,NA,NA
"375",3526756,"Isla Mujeres",21.23114,-86.731049,"MX","MXisla mujeres",15,"2020-04-21 19:15:04",301.94,1013,70,300.93,303.15,711,"Smoke","smoke","50n",4.1,100,40,11265,1587514504,"Isla Mujeres",-86.73,21.23,"MX",-18000,1587468153,1587514085,304.18,NA,NA
"376",3526929,"Hueyotlipan",19.48333,-98.349998,"MX","MXhueyotlipan",16,"2020-04-21 19:15:04",299.15,1023,29,299.15,299.15,802,"Clouds","scattered clouds","03d",4.1,200,40,11265,1587514504,"Hueyotlipan",-98.35,19.48,"MX",-18000,1587471046,1587516769,295.49,NA,NA
"378",3528788,"El Llano",20.049999,-99.300003,"MX","MXel llano",18,"2020-04-21 19:15:04",299.42,1010,16,299.42,299.42,804,"Clouds","overcast clouds","04d",6.16,60,93,NA,1587514504,"El Llano",-99.3,20.05,"MX",-18000,1587471240,1587517031,292.91,1010,799
"380",3530527,"Coatepec Harinas",18.89492,-99.721527,"MX","MXcoatepec harinas",20,"2020-04-21 19:15:04",300.85,1015,24,294.15,307.15,803,"Clouds","broken clouds","04d",2.6,200,75,12874,1587514504,"Coatepec Harinas",-99.72,18.89,"MX",-18000,1587471409,1587517063,297.96,NA,NA
"382",3531007,"Chiautla",19.533331,-98.883331,"MX","MXchiautla",2,"2020-04-21 19:15:04",299.38,1023,30,298.71,300.15,804,"Clouds","overcast clouds","04d",4.1,180,90,11265,1587514504,"Chiautla",-98.88,19.53,"MX",-18000,1587471170,1587516899,295.87,NA,NA
"386",3817745,"Acolman",19.625,-98.916672,"MX","MXacolman",6,"2020-04-21 19:15:23",299.38,1023,30,298.71,300.15,804,"Clouds","overcast clouds","04d",4.1,180,90,11265,1587514523,"Acolman",-98.92,19.62,"MX",-18000,1587471174,1587516914,295.87,NA,NA
"389",3995398,"Morelos",22.883329,-102.616669,"MX","MXmorelos",9,"2020-04-21 19:15:34",303.15,1021,5,303.15,303.15,802,"Clouds","scattered clouds","03d",5.12,237,40,16093,1587514534,"Morelos",-102.62,22.88,"MX",-18000,1587471862,1587518001,296.26,NA,NA
"390",4009788,"El Fuerte",26.41889,-108.619438,"MX","MXel fuerte",10,"2020-04-21 19:15:34",306.59,1011,14,306.59,306.59,804,"Clouds","overcast clouds","04d",6.17,265,93,NA,1587514534,"El Fuerte",-108.62,26.42,"MX",-21600,1587473073,1587519670,300.64,1011,1002
"391",4011469,"Puebla",32.564442,-115.353333,"MX","MXpuebla",11,"2020-04-21 19:15:34",301.62,1014,21,301.15,302.15,800,"Clear","clear sky","01d",7.7,300,5,16093,1587514534,"Puebla",-115.35,32.56,"MX",-25200,1587474250,1587521723,294.91,NA,NA
"393",4022970,"Victoria",21.210831,-100.211937,"MX","MXvictoria",13,"2020-04-21 19:15:34",306.15,1020,15,306.15,306.15,802,"Clouds","scattered clouds","03d",4.1,250,40,16093,1587514534,"Victoria",-100.21,21.21,"MX",-18000,1587471388,1587517319,301.76,NA,NA
